campaign_id,date,bid_adjustment,budget_adjustment,audience_action,creative_action
campaign_000044,2025-12-31,-0.24482318603050288,-0.15085656721203242,0,3
campaign_000044,2026-01-02,0.0,0.0,0,0
campaign_000044,2026-01-10,-0.10937469106536647,-0.1734363854234458,0,0
campaign_000044,2026-01-11,0.0,0.0,0,0
campaign_000044,2026-01-18,-0.18571595176860659,-0.10266990604000373,0,1
campaign_000044,2026-02-05,-0.16319413026903531,-0.1936029627755818,0,1
campaign_000044,2026-02-07,0.0,0.0,0,1
campaign_000044,2026-02-28,0.0,0.0,0,1
campaign_000045,2025-12-18,-0.23406648453644321,-0.07889559169278985,0,0
campaign_000045,2025-12-24,-0.1791879738704821,-0.10052044218316794,0,0
campaign_000045,2025-12-31,0.0,0.0,0,0
campaign_000045,2026-01-06,0.0,0.0,0,0
campaign_000045,2026-01-18,-0.19318198528761055,-0.12621385505360064,0,3
campaign_000045,2026-01-29,0.06840573711787201,0.14966499337274716,0,1
campaign_000045,2026-01-31,0.21318139096388103,0.06127606743907075,0,0
campaign_000045,2026-02-03,0.0,0.0,0,1
campaign_000045,2026-02-11,0.0,0.0,0,0
campaign_000045,2026-02-14,0.0,0.0,0,1
campaign_000045,2026-03-13,-0.162533869131841,-0.15525162109064108,0,1
campaign_000045,2026-03-22,0.0,0.0,0,1
campaign_000046,2025-09-15,-0.07686033181178115,-0.05256537129979818,0,0
campaign_000046,2025-09-19,0.0,0.0,2,0
campaign_000046,2025-09-23,0.0,0.0,0,0
campaign_000046,2025-09-27,0.13194755063079922,0.16282566568003878,0,0
campaign_000046,2025-09-30,-0.2133378513893413,-0.13056660896157457,0,0
campaign_000046,2025-10-19,0.0,0.0,0,1
campaign_000046,2025-10-23,0.0,0.0,0,1
campaign_000046,2025-10-24,-0.19279459104192723,-0.14649771741857023,0,0
campaign_000046,2025-11-03,-0.16968037805842667,-0.1920681561147302,0,1
campaign_000046,2025-11-05,0.07746445181967875,0.08036050452900467,0,1
campaign_000046,2025-11-06,0.0,0.0,0,0
campaign_000046,2025-11-19,0.0,0.0,0,1
campaign_000046,2025-11-25,-0.22249903150244238,-0.10500277733176937,0,3
campaign_000046,2025-12-08,0.2326396216491734,0.11065545201641855,0,1
campaign_000046,2025-12-10,-0.09044002468104641,-0.1548075955492925,1,0
campaign_000046,2025-12-11,0.0,0.0,0,0
campaign_000046,2025-12-17,0.0,0.0,0,1
campaign_000046,2025-12-20,0.0,0.0,0,0
campaign_000046,2025-12-22,0.1719961528894387,0.10687015422229916,0,3
campaign_000046,2025-12-28,0.0,0.0,0,0
campaign_000046,2025-12-29,0.0,0.0,0,0
campaign_000047,2025-11-11,-0.20090212056891188,-0.19979906940690292,0,0
campaign_000048,2025-08-04,0.0,0.0,0,0
campaign_000048,2025-08-08,0.0,0.0,0,0
campaign_000048,2025-08-15,-0.11066851106492787,-0.14433755716198704,0,0
campaign_000048,2025-09-06,0.0,0.0,0,1
campaign_000048,2025-09-15,0.0,0.0,0,1
campaign_000048,2025-09-25,0.0,0.0,0,3
campaign_000048,2025-09-26,0.0,0.0,0,0
campaign_000048,2025-09-29,0.0,0.0,0,0
campaign_000048,2025-10-06,0.0,0.0,0,1
campaign_000048,2025-10-09,0.0,0.0,0,0
campaign_000048,2025-10-18,-0.1091529664222234,-0.062105670116366536,0,1
campaign_000048,2025-10-23,0.0,0.0,0,1
campaign_000048,2025-11-09,0.10818378394000838,0.0625518913434593,0,3
campaign_000048,2025-11-12,0.0,0.0,0,0
campaign_000048,2025-11-16,-0.13972955788022812,-0.1094188439369601,0,3
campaign_000049,2025-11-11,-0.1256533877654701,-0.08499104953212117,0,0
campaign_000049,2025-11-13,0.0,0.0,0,0
campaign_000049,2025-11-15,0.0,0.0,0,0
campaign_000049,2025-11-24,-0.206585913477035,-0.10400454488244741,0,0
campaign_000049,2025-11-27,-0.0821456378061687,-0.15698174628698378,0,1
campaign_000049,2025-12-17,-0.0798118485788807,-0.1926005208809825,0,1
campaign_000049,2026-01-02,-0.16651229477110233,-0.07760742529021589,0,1
campaign_000049,2026-01-10,0.0,0.0,0,1
campaign_000049,2026-01-13,-0.11067938362825822,-0.10867569497696274,0,1
campaign_000049,2026-01-17,0.0,0.0,0,1
campaign_000049,2026-01-23,-0.21167886712842363,-0.19274040857709687,0,0
campaign_000049,2026-01-24,0.0,0.0,0,0
campaign_000049,2026-01-25,-0.2416379099206246,-0.15058661692214967,0,3
campaign_000049,2026-01-27,0.0,0.0,1,0
campaign_000049,2026-02-10,-0.18855296812225184,-0.12692109373990337,0,1
campaign_000049,2026-02-12,0.0,0.0,0,0
campaign_000050,2025-10-30,0.0,0.0,0,0
campaign_000050,2025-11-01,0.0,0.0,0,0
campaign_000050,2025-11-04,0.0,0.0,0,0
campaign_000050,2025-11-05,0.13471891579221468,0.17646477387011028,0,0
campaign_000050,2025-11-09,0.0,0.0,0,0
campaign_000050,2025-11-16,0.0,0.0,0,0
campaign_000050,2025-11-19,0.0,0.0,0,0
campaign_000050,2025-11-25,0.0,0.0,0,1
campaign_000050,2025-12-17,0.0,0.0,0,1
campaign_000050,2025-12-24,-0.2403170384221979,-0.15409577833570443,0,3
campaign_000050,2026-01-05,0.0,0.0,0,1
campaign_000051,2025-10-06,0.2132883321950023,0.18817479057393197,0,0
campaign_000051,2025-10-10,0.0,0.0,0,0
campaign_000051,2025-10-11,0.0,0.0,0,0
campaign_000051,2025-10-17,0.0,0.0,0,0
campaign_000051,2025-11-05,0.0,0.0,0,1
campaign_000051,2025-11-08,0.0,0.0,0,3
campaign_000051,2025-11-22,0.14278575732827753,0.09446886349693052,0,3
campaign_000051,2025-12-03,0.0,0.0,0,1
campaign_000051,2025-12-07,0.0,0.0,0,0
campaign_000051,2025-12-13,0.2007839179940872,0.1782607369210867,0,1
campaign_000051,2025-12-14,0.0,0.0,0,0
campaign_000051,2025-12-17,-0.19110174626499796,-0.10338104456285241,0,0
campaign_000052,2025-09-25,0.0,0.0,0,0
campaign_000052,2025-09-26,0.0,0.0,0,0
campaign_000052,2025-09-27,0.0,0.0,0,0
campaign_000052,2025-10-02,0.0,0.0,0,0
campaign_000052,2025-10-05,0.0,0.0,0,0
campaign_000052,2025-10-06,0.0,0.0,0,0
campaign_000052,2025-10-07,0.0,0.0,0,0
campaign_000052,2025-10-08,0.0,0.0,0,0
campaign_000052,2025-10-20,0.0,0.0,0,1
campaign_000053,2025-11-24,0.16141348708781822,0.15379123208269935,0,0
campaign_000053,2025-12-05,0.06976874959938584,0.11486507299737769,0,0
campaign_000053,2025-12-18,0.19549175787009263,0.08071320705617868,0,1
campaign_000053,2025-12-20,0.16615344519552752,0.09845232143971647,0,0
campaign_000053,2026-01-01,0.15553328891114956,0.08822050531978651,0,1
campaign_000053,2026-01-06,0.07453062341966743,0.0825531685736248,0,3
campaign_000053,2026-01-08,0.09454230264538346,0.14047435869848046,0,0
campaign_000053,2026-01-17,0.19309434593351057,0.07191025485839671,0,0
campaign_000053,2026-01-23,0.0,0.0,0,3
campaign_000053,2026-01-25,0.2088757238330109,0.09973166346190983,0,0
campaign_000053,2026-02-02,0.06189336972437727,0.1958534565062114,0,1
campaign_000053,2026-02-09,0.0,0.0,0,1
campaign_000053,2026-02-11,0.0,0.0,0,0
campaign_000053,2026-02-13,0.0,0.0,0,0
campaign_000053,2026-02-14,0.0,0.0,0,0
campaign_000053,2026-02-23,0.0,0.0,0,3
campaign_000053,2026-02-24,0.06778871238812963,0.05542250629263016,0,0
campaign_000053,2026-03-12,0.0,0.0,0,1
campaign_000054,2025-11-24,-0.22564284484603708,-0.1651144632381601,0,0
campaign_000054,2025-11-26,0.0,0.0,0,0
campaign_000054,2025-11-27,-0.19139720300265708,-0.0673856936291001,0,0
campaign_000054,2025-11-28,0.0,0.0,0,0
campaign_000054,2025-11-29,-0.22677881818460408,-0.14375065820572525,0,0
campaign_000054,2025-12-07,0.0,0.0,0,0
campaign_000054,2025-12-10,-0.23044934564936717,-0.11639366106854857,0,0
campaign_000054,2025-12-16,0.0,0.0,0,0
campaign_000054,2025-12-30,0.0,0.0,0,3
campaign_000054,2026-01-06,0.0,0.0,0,0
campaign_000054,2026-01-17,0.0,0.0,0,1
campaign_000054,2026-01-30,0.0,0.0,0,3
campaign_000054,2026-02-02,0.0,0.0,0,0
campaign_000054,2026-02-16,0.11219296197469433,0.08733415010751372,0,1
campaign_000054,2026-02-23,-0.08109361275420474,-0.1593182646455194,0,1
campaign_000054,2026-03-02,0.0,0.0,0,1
campaign_000056,2025-12-01,0.21672495106762313,0.1687148066326778,0,0
campaign_000056,2025-12-11,0.22485461997845907,0.13567864603000804,0,0
campaign_000056,2025-12-14,0.12895322276870838,0.13745792492649056,0,0
campaign_000056,2025-12-24,0.08685589882139483,0.1943338798756147,0,1
campaign_000056,2025-12-30,0.11453315489320895,0.12921620221309912,0,0
campaign_000056,2026-01-02,0.15655809509663482,0.17815959898300165,0,1
campaign_000056,2026-01-08,0.2080047501677583,0.052943796699992475,0,1
campaign_000056,2026-01-09,0.07372510114233717,0.11213889676043173,0,0
campaign_000056,2026-01-18,0.050384923607377056,0.12786535779541425,0,3
campaign_000056,2026-01-27,0.06454319829755553,0.16667767935366437,0,0
campaign_000056,2026-01-31,0.18362166600162633,0.08486036382399452,0,1
campaign_000056,2026-02-04,0.22932579035433232,0.17763683246154355,0,0
campaign_000057,2025-11-04,0.12784288738792382,0.13174937220775135,0,0
campaign_000057,2025-11-06,0.09884504930259047,0.14981135562892975,0,0
campaign_000057,2025-11-18,0.15793648064937651,0.18006453650324866,0,0
campaign_000057,2025-11-19,0.0783753308393757,0.15075172410735174,0,0
campaign_000058,2025-08-07,0.0,0.0,0,0
campaign_000058,2025-08-08,0.0,0.0,0,0
campaign_000058,2025-08-11,0.0,0.0,0,0
campaign_000058,2025-08-27,0.06251158311916623,0.11586716893747152,2,0
campaign_000058,2025-08-30,0.0,0.0,0,3
campaign_000058,2025-09-01,0.0,0.0,0,0
campaign_000058,2025-09-06,0.0,0.0,0,0
campaign_000058,2025-09-15,-0.14603073169401978,-0.09985823885650354,0,1
campaign_000058,2025-09-21,0.20042938112831485,0.09002212231123773,0,3
campaign_000058,2025-09-23,0.0,0.0,0,0
campaign_000058,2025-09-25,0.0,0.0,0,0
campaign_000058,2025-10-02,0.0,0.0,0,0
campaign_000058,2025-10-15,0.0,0.0,2,3
campaign_000058,2025-10-30,0.0,0.0,0,3
campaign_000059,2025-07-28,-0.2433443030135677,-0.09299372775242366,0,0
campaign_000059,2025-07-29,-0.08996950283959758,-0.058529772954554304,2,0
campaign_000059,2025-08-04,0.0,0.0,0,0
campaign_000059,2025-08-06,-0.1998744723008667,-0.1520124022978198,2,0
campaign_000060,2025-11-20,0.0,0.0,0,0
campaign_000060,2025-12-01,0.0,0.0,0,0
campaign_000060,2025-12-05,0.22131661233121136,0.061643871678715934,0,0
campaign_000060,2025-12-08,0.0,0.0,0,0
campaign_000061,2025-08-26,0.0,0.0,0,0
campaign_000061,2025-08-28,0.0,0.0,0,0
campaign_000061,2025-08-31,0.0828536733296174,0.1370485661607553,0,0
campaign_000061,2025-09-15,0.0,0.0,0,3
campaign_000061,2025-09-18,0.0,0.0,0,0
campaign_000061,2025-09-19,0.0,0.0,0,0
campaign_000061,2025-10-05,0.0,0.0,0,1
campaign_000061,2025-10-19,0.0,0.0,0,1
campaign_000061,2025-10-20,-0.19432250587862132,-0.1727549267237707,0,1
campaign_000061,2025-10-22,0.0,0.0,0,0
campaign_000061,2025-10-25,0.0,0.0,0,0
campaign_000061,2025-10-26,0.0,0.0,0,1
campaign_000061,2025-11-10,0.0,0.0,0,1
campaign_000061,2025-11-14,0.0,0.0,0,3
campaign_000062,2025-08-17,-0.11582216604758305,-0.0970973828090791,0,0
campaign_000062,2025-08-24,-0.11073314561582143,-0.1522129654137108,0,0
campaign_000062,2025-08-26,-0.19474487854020334,-0.15746205138840344,0,1
campaign_000062,2025-09-01,-0.11985891548104545,-0.16541312723695586,0,0
campaign_000062,2025-09-03,-0.19199991723942225,-0.12526782864118252,0,1
campaign_000062,2025-09-08,-0.11950911108657696,-0.16385724275735508,0,0
campaign_000062,2025-09-11,0.0,0.0,0,3
campaign_000062,2025-09-12,-0.22456056496000865,-0.17522540547411686,0,0
campaign_000062,2025-09-15,0.0,0.0,0,0
campaign_000062,2025-09-18,0.0,0.0,0,0
campaign_000062,2025-09-19,0.0,0.0,0,0
campaign_000062,2025-09-22,0.0,0.0,0,0
campaign_000062,2025-09-29,0.0,0.0,0,3
campaign_000062,2025-10-02,-0.19462048430095746,-0.09167942323960138,0,0
campaign_000062,2025-10-12,0.0,0.0,1,1
campaign_000062,2025-10-17,-0.14233387634334735,-0.12820607177664842,0,1
campaign_000062,2025-10-21,0.0,0.0,0,0
campaign_000062,2025-10-27,0.0,0.0,0,1
campaign_000062,2025-10-29,0.08139443244421102,0.18421357953023831,0,0
campaign_000062,2025-10-30,0.0,0.0,0,0
campaign_000062,2025-11-01,0.0,0.0,1,0
campaign_000062,2025-11-02,0.0,0.0,0,3
campaign_000062,2025-11-07,0.0,0.0,0,0
campaign_000063,2025-09-20,-0.10168009330213129,-0.05192812622377045,0,0
campaign_000063,2025-09-21,-0.1742689594567871,-0.1202361743402385,0,0
campaign_000064,2025-09-03,-0.10830973341748046,-0.09261754831466924,0,0
campaign_000064,2025-09-06,-0.1538729145790735,-0.15946084382949136,0,0
campaign_000064,2025-09-10,-0.12141586549746335,-0.1487745920734074,0,0
campaign_000064,2025-09-15,-0.16659438655998673,-0.12258834274758945,0,1
campaign_000064,2025-10-04,-0.24336736330607966,-0.1779275222898251,0,3
campaign_000064,2025-10-08,-0.22244097196039836,-0.11718662289642995,0,0
campaign_000064,2025-10-13,-0.08031976873727673,-0.09128368217079855,1,1
campaign_000064,2025-10-17,-0.23024451219042122,-0.10032013617522838,0,0
campaign_000064,2025-10-20,0.0,0.0,0,1
campaign_000065,2025-10-09,-0.1591968048040517,-0.07112056821963415,0,0
campaign_000065,2025-10-10,-0.16159011685198102,-0.051485586016693195,0,0
campaign_000065,2025-10-19,-0.13135461180910646,-0.05641004809468199,0,0
campaign_000065,2025-10-29,-0.15096806278598424,-0.17105729634681263,0,0
campaign_000065,2025-10-30,-0.20163873145742,-0.17805256517563903,0,0
campaign_000065,2025-11-02,-0.1371462644266918,-0.0870302448413184,0,3
campaign_000065,2025-11-05,-0.07753572641630711,-0.16539057273558533,0,0
campaign_000065,2025-11-12,-0.15008917453994364,-0.14781052869501657,0,1
campaign_000065,2025-11-13,-0.05553997234010218,-0.08679803959089834,0,0
campaign_000065,2025-11-14,-0.09892459754104845,-0.07651421111523103,0,0
campaign_000066,2025-09-27,0.0,0.0,0,0
campaign_000066,2025-09-28,0.0,0.0,0,0
campaign_000066,2025-10-09,0.0,0.0,0,1
campaign_000066,2025-10-10,0.0,0.0,0,0
campaign_000066,2025-10-24,0.1282098168264322,0.0881060831149965,0,1
campaign_000066,2025-11-07,0.0,0.0,0,3
campaign_000066,2025-11-21,0.11894590528478143,0.16556208555019195,0,1
campaign_000067,2025-08-29,0.0,0.0,0,0
campaign_000067,2025-08-31,0.0,0.0,0,0
campaign_000067,2025-09-02,-0.08017278630913546,-0.06313328120770083,0,0
campaign_000067,2025-09-04,-0.09703079642775056,-0.14206811894229554,0,0
campaign_000067,2025-09-07,0.0,0.0,0,0
campaign_000067,2025-09-08,0.0,0.0,0,0
campaign_000067,2025-09-20,0.0,0.0,0,1
campaign_000067,2025-09-27,0.0,0.0,0,3
campaign_000067,2025-10-14,0.0,0.0,0,1
campaign_000067,2025-10-17,-0.06604038007504945,-0.1158057962806817,0,0
campaign_000067,2025-10-27,0.0,0.0,0,3
campaign_000067,2025-10-28,0.0,0.0,0,0
campaign_000067,2025-11-10,0.0,0.0,0,3
campaign_000067,2025-11-17,0.0,0.0,0,0
campaign_000067,2025-11-29,0.0,0.0,1,1
campaign_000068,2025-10-12,0.09452257604566171,0.06777984757908044,0,0
campaign_000068,2025-10-14,0.11003764458178585,0.10009307177282412,0,0
campaign_000068,2025-10-18,0.14164716722147544,0.10126911236023248,0,0
campaign_000068,2025-10-21,0.16231329913519588,0.17564436213215823,0,0
campaign_000068,2025-11-10,0.13295598676611572,0.14265301468607627,0,1
campaign_000068,2025-11-16,0.07279992647620277,0.09178429674605028,0,1
campaign_000068,2025-11-23,0.18421893517837395,0.07640310536157253,1,3
campaign_000068,2025-11-24,0.24936404418578656,0.11221016133297733,0,0
campaign_000068,2025-11-27,0.05658676283672148,0.142747530673259,0,0
campaign_000068,2025-12-02,0.24012708333079186,0.09387309488247779,0,0
campaign_000068,2025-12-21,0.0,0.0,0,3
campaign_000068,2025-12-27,0.09174538946723486,0.17774284600246198,0,1
campaign_000068,2025-12-28,0.21408716765212193,0.17504126144064075,0,0
campaign_000068,2025-12-30,0.0,0.0,0,0
campaign_000068,2026-01-07,0.15533721995940408,0.08487636801469005,0,1
campaign_000068,2026-01-12,0.0,0.0,0,1
campaign_000068,2026-01-13,0.0,0.0,0,0
campaign_000068,2026-01-14,0.0,0.0,0,0
campaign_000068,2026-01-16,0.0,0.0,0,0
campaign_000069,2025-07-27,-0.1340182484375291,-0.1961679316051666,0,0
campaign_000069,2025-07-29,-0.20132184355055424,-0.11920623464974053,0,0
campaign_000069,2025-08-04,-0.09020550105477086,-0.15458087459179942,0,0
campaign_000069,2025-08-05,-0.06773050875918941,-0.19079723507476515,0,0
campaign_000069,2025-08-06,-0.17523621377912652,-0.06373563671861494,2,0
campaign_000069,2025-08-26,-0.07827035463492661,-0.130870943513917,0,1
campaign_000069,2025-08-27,0.0,0.0,0,0
campaign_000069,2025-08-29,-0.2435631609917523,-0.13253984389992582,0,1
campaign_000069,2025-08-30,-0.09272808658266302,-0.06937473969712948,0,0
campaign_000070,2025-10-17,-0.137500313104742,-0.15729886139040533,0,0
campaign_000070,2025-10-22,-0.09007946669808362,-0.12942044462830238,2,0
campaign_000070,2025-10-23,-0.23576190342140388,-0.09731939380327624,0,0
campaign_000070,2025-11-02,0.0,0.0,0,0
campaign_000070,2025-11-07,-0.13507297065219465,-0.06197512912296294,0,0
campaign_000070,2025-11-14,-0.10476435390236348,-0.18722697612021588,0,1
campaign_000070,2025-11-20,-0.0637536104587103,-0.1814027443127519,2,3
campaign_000070,2025-11-22,0.0,0.0,0,0
campaign_000070,2025-11-24,-0.1464606413255603,-0.11140071502088834,0,0
campaign_000070,2025-12-08,-0.13789851208808737,-0.09698730615331874,0,1
campaign_000070,2025-12-15,-0.06859051325486488,-0.11473629407487486,0,1
campaign_000070,2025-12-18,-0.1803744858473262,-0.15439384244236573,0,0
campaign_000070,2025-12-22,0.0,0.0,0,1
campaign_000071,2025-12-13,0.0,0.0,0,0
campaign_000071,2025-12-24,-0.24830470780704422,-0.06624237900145713,0,0
campaign_000071,2026-01-10,-0.22298302615144067,-0.0843080196230249,0,1
campaign_000071,2026-01-14,-0.10306989086776643,-0.17084424545536164,2,1
campaign_000071,2026-01-26,0.0,0.0,0,1
campaign_000071,2026-01-28,-0.10006695595341923,-0.11253275750546556,0,3
campaign_000071,2026-01-30,0.0,0.0,0,0
campaign_000071,2026-02-11,0.0,0.0,0,3
campaign_000071,2026-02-15,-0.10033813656449918,-0.05427926529054519,2,0
campaign_000071,2026-02-17,-0.08435116330598146,-0.19377565431652333,0,0
campaign_000071,2026-02-19,-0.16401039086745137,-0.10501582869677055,0,0
campaign_000071,2026-02-24,0.0,0.0,0,1
campaign_000071,2026-03-05,0.0,0.0,0,1
campaign_000071,2026-03-12,0.0,0.0,0,3
campaign_000072,2025-08-27,-0.21307339346836845,-0.14671390997623865,0,0
campaign_000072,2025-09-01,-0.1334909994369028,-0.09826715295334763,0,0
campaign_000072,2025-09-03,-0.05117822258674466,-0.1506979236960715,0,0
campaign_000072,2025-09-04,-0.1498461477460428,-0.09953746028442834,0,0
campaign_000072,2025-09-05,-0.12692262640400276,-0.05499422186184611,0,0
campaign_000072,2025-09-06,-0.21168747478604405,-0.1817051358927317,0,0
campaign_000072,2025-09-07,-0.15523102370046168,-0.10087112210655672,0,0
campaign_000072,2025-09-09,0.0,0.0,0,0
campaign_000072,2025-09-18,0.0,0.0,0,1
campaign_000072,2025-10-02,0.0,0.0,0,3
campaign_000072,2025-10-13,-0.11363985570823011,-0.14442832188662866,1,1
campaign_000072,2025-10-17,-0.11148966728184563,-0.12162662862038381,0,0
campaign_000072,2025-10-26,0.0,0.0,0,1
campaign_000072,2025-11-15,0.0,0.0,0,1
campaign_000072,2025-11-16,0.0,0.0,0,3
campaign_000072,2025-11-23,0.0,0.0,1,0
campaign_000073,2025-10-15,0.0,0.0,0,0
campaign_000073,2025-10-17,0.0,0.0,0,0
campaign_000073,2025-10-31,0.0,0.0,0,0
campaign_000073,2025-11-10,0.15644842476292742,0.0653225701608768,2,1
campaign_000073,2025-11-18,0.0,0.0,0,1
campaign_000073,2025-11-20,0.0,0.0,0,0
campaign_000073,2025-12-06,0.0,0.0,0,1
campaign_000074,2025-10-14,-0.2096585079743997,-0.1553815579378024,0,0
campaign_000074,2025-10-16,-0.06136237871040601,-0.19462483718950557,0,0
campaign_000074,2025-10-17,-0.12260809674631525,-0.0772226016848379,0,0
campaign_000074,2025-10-20,0.23438746852665046,0.12850816171766188,0,0
campaign_000074,2025-10-30,-0.19561097938652272,-0.0596228836026978,0,1
campaign_000074,2025-11-02,0.0,0.0,0,0
campaign_000074,2025-11-07,0.11768160732297772,0.055592133724548,0,1
campaign_000074,2025-11-20,0.10286756960504206,0.15989819227875804,0,1
campaign_000074,2025-11-26,-0.07901424858814152,-0.11440405943348572,0,1
campaign_000074,2025-11-28,0.24647660246986516,0.15540713214459362,0,0
campaign_000074,2025-12-05,-0.22207507681326394,-0.1337400822963998,2,1
campaign_000074,2025-12-06,-0.1917807041562094,-0.18184755349530096,0,0
campaign_000074,2025-12-11,-0.16986066643774514,-0.0879309872333899,0,1
campaign_000075,2025-08-14,0.057788619745039994,0.13135069683361233,0,0
campaign_000075,2025-08-20,0.18117624102690824,0.09384768923183076,0,0
campaign_000075,2025-08-31,0.24058251854348034,0.10613944307567699,0,0
campaign_000075,2025-09-01,0.2411924395683578,0.10479970724902307,0,0
campaign_000075,2025-09-06,0.06290621304038793,0.19235115316858994,2,1
campaign_000075,2025-09-13,0.07895127831541644,0.05802040694780328,0,3
campaign_000076,2025-12-19,-0.19975893006810044,-0.1439462132934396,0,0
campaign_000076,2025-12-26,-0.16947715251864584,-0.10496049972014782,0,1
campaign_000076,2026-01-01,0.0,0.0,0,0
campaign_000076,2026-01-07,0.0,0.0,0,1
campaign_000076,2026-01-20,0.0,0.0,0,1
campaign_000076,2026-01-29,-0.16875418299582082,-0.18631434908630928,0,1
campaign_000076,2026-01-30,0.0,0.0,0,0
campaign_000076,2026-02-01,0.11228063972459189,0.17469306732187864,0,1
campaign_000076,2026-02-02,0.0,0.0,0,0
