campaign_id,date,platform,optimization_goal,daily_budget,target_cpa,min_roas,impressions,clicks,conversions,spend,revenue,ctr,cvr,roas,cpa,cpc,cpm
0403781144C992FB9EA92E0A1C58D25F,2020-10-22,criteo,roas,18.603119999999997,2.657588571428571,1.5,823,47,7,15.5026,855.13,0.05710814094775213,0.14893617021276595,55.16042470295306,2.214657142857143,0.32984255319148936,18.836695018226003
0403781144C992FB9EA92E0A1C58D25F,2020-10-23,criteo,roas,4.14,0.5175,1.5,870,69,8,3.45,153.85,0.07931034482758621,0.11594202898550725,44.59420289855072,0.43125,0.05,3.9655172413793105
0403781144C992FB9EA92E0A1C58D25F,2020-10-24,criteo,roas,2.04,2.04,1.5,1296,34,0,1.7000000000000002,-34.0,0.026234567901234566,0.0,-19.999999999999996,1.7000000000000002,0.05,1.3117283950617287
0403781144C992FB9EA92E0A1C58D25F,2020-10-27,criteo,roas,10.728000000000002,1.0728000000000002,1.5,2231,83,10,8.940000000000001,415.59000000000003,0.037203047960555805,0.12048192771084337,46.48657718120805,0.8940000000000001,0.10771084337349399,4.007171671896011
0403781144C992FB9EA92E0A1C58D25F,2020-10-28,criteo,roas,2.7600000000000002,0.46,1.5,1462,46,6,2.3000000000000003,98.88,0.03146374829001368,0.13043478260869565,42.99130434782608,0.38333333333333336,0.05,1.5731874145006841
04A66CE7327C6E21493DA6F3B9AACC75,2020-08-07,criteo,roas,0.06,0.06,1.5,24,1,0,0.05,-1.0,0.041666666666666664,0.0,-1.0,0.05,0.05,2.0833333333333335
04A66CE7327C6E21493DA6F3B9AACC75,2020-08-08,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,134,3,0,0.15000000000000002,-3.0,0.022388059701492536,0.0,-3.0,0.15000000000000002,0.05,1.119402985074627
04A66CE7327C6E21493DA6F3B9AACC75,2020-08-10,criteo,roas,0.06,0.06,1.5,16,1,0,0.05,-1.0,0.0625,0.0,-1.0,0.05,0.05,3.125
04A66CE7327C6E21493DA6F3B9AACC75,2020-08-11,criteo,roas,0.06,0.06,1.5,22,1,0,0.05,-1.0,0.045454545454545456,0.0,-1.0,0.05,0.05,2.272727272727273
04A66CE7327C6E21493DA6F3B9AACC75,2020-08-21,criteo,roas,0.12,0.12,1.5,97,2,0,0.1,-2.0,0.020618556701030927,0.0,-2.0,0.1,0.05,1.0309278350515465
04A66CE7327C6E21493DA6F3B9AACC75,2020-08-22,criteo,roas,0.06,0.06,1.5,34,1,0,0.05,-1.0,0.029411764705882353,0.0,-1.0,0.05,0.05,1.4705882352941175
04A66CE7327C6E21493DA6F3B9AACC75,2020-09-14,criteo,roas,0.06,0.06,1.5,18,1,0,0.05,-1.0,0.05555555555555555,0.0,-1.0,0.05,0.05,2.7777777777777777
04A66CE7327C6E21493DA6F3B9AACC75,2020-09-15,criteo,roas,0.06,0.06,1.5,15,1,0,0.05,-1.0,0.06666666666666667,0.0,-1.0,0.05,0.05,3.3333333333333335
04A66CE7327C6E21493DA6F3B9AACC75,2020-09-18,criteo,roas,0.12,0.12,1.5,22,2,0,0.1,-2.0,0.09090909090909091,0.0,-2.0,0.1,0.05,4.545454545454546
04A66CE7327C6E21493DA6F3B9AACC75,2020-09-19,criteo,roas,0.06,0.06,1.5,9,1,0,0.05,-1.0,0.1111111111111111,0.0,-1.0,0.05,0.05,5.555555555555555
04A66CE7327C6E21493DA6F3B9AACC75,2020-09-29,criteo,roas,0.06,0.06,1.5,17,1,0,0.05,-1.0,0.058823529411764705,0.0,-1.0,0.05,0.05,2.941176470588235
04A66CE7327C6E21493DA6F3B9AACC75,2020-09-30,criteo,roas,0.06,0.06,1.5,33,1,0,0.05,-1.0,0.030303030303030304,0.0,-1.0,0.05,0.05,1.5151515151515151
04A66CE7327C6E21493DA6F3B9AACC75,2020-10-05,criteo,roas,0.06,0.06,1.5,100,1,0,0.05,-1.0,0.01,0.0,-1.0,0.05,0.05,0.5
04A66CE7327C6E21493DA6F3B9AACC75,2020-10-19,criteo,roas,0.12,0.12,1.5,36,2,0,0.1,-2.0,0.05555555555555555,0.0,-2.0,0.1,0.05,2.7777777777777777
04A66CE7327C6E21493DA6F3B9AACC75,2020-10-21,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,89,3,0,0.15000000000000002,-3.0,0.033707865168539325,0.0,-3.0,0.15000000000000002,0.05,1.6853932584269666
04A66CE7327C6E21493DA6F3B9AACC75,2020-10-23,criteo,roas,0.06,0.06,1.5,24,1,0,0.05,-1.0,0.041666666666666664,0.0,-1.0,0.05,0.05,2.0833333333333335
04A66CE7327C6E21493DA6F3B9AACC75,2020-10-24,criteo,roas,0.06,0.06,1.5,26,1,0,0.05,-1.0,0.038461538461538464,0.0,-1.0,0.05,0.05,1.9230769230769231
04A66CE7327C6E21493DA6F3B9AACC75,2020-10-27,criteo,roas,0.06,0.06,1.5,21,1,0,0.05,-1.0,0.047619047619047616,0.0,-1.0,0.05,0.05,2.3809523809523814
04A66CE7327C6E21493DA6F3B9AACC75,2020-10-28,criteo,roas,0.12,0.12,1.5,28,2,0,0.1,-2.0,0.07142857142857142,0.0,-2.0,0.1,0.05,3.5714285714285716
04BBA8247A050676E9B1312A597FAA3B,2020-08-07,criteo,roas,1.5,1.5,1.5,470,25,1,1.25,-0.2775199999999991,0.05319148936170213,0.04,-0.22201599999999927,1.25,0.05,2.6595744680851063
04BBA8247A050676E9B1312A597FAA3B,2020-08-08,criteo,roas,1.08,1.08,1.5,384,18,0,0.9,-18.0,0.046875,0.0,-18.0,0.9,0.05,2.34375
04BBA8247A050676E9B1312A597FAA3B,2020-08-10,criteo,roas,0.96,0.96,1.5,546,16,0,0.8,-16.0,0.029304029304029304,0.0,-16.0,0.8,0.05,1.465201465201465
04BBA8247A050676E9B1312A597FAA3B,2020-08-11,criteo,roas,0.42000000000000004,0.42000000000000004,1.5,424,7,0,0.35000000000000003,-7.0,0.01650943396226415,0.0,-7.0,0.35000000000000003,0.05,0.8254716981132075
04BBA8247A050676E9B1312A597FAA3B,2020-08-21,criteo,roas,0.48,0.48,1.5,199,8,1,0.4,9.96284,0.04020100502512563,0.125,9.96284,0.4,0.05,2.0100502512562817
04BBA8247A050676E9B1312A597FAA3B,2020-08-22,criteo,roas,0.66,0.66,1.5,225,11,0,0.55,-11.0,0.04888888888888889,0.0,-11.0,0.55,0.05,2.4444444444444446
04BBA8247A050676E9B1312A597FAA3B,2020-09-14,criteo,roas,0.48,0.48,1.5,94,8,0,0.4,-8.0,0.0851063829787234,0.0,-8.0,0.4,0.05,4.25531914893617
04BBA8247A050676E9B1312A597FAA3B,2020-09-15,criteo,roas,0.12,0.12,1.5,38,2,0,0.1,-2.0,0.05263157894736842,0.0,-2.0,0.1,0.05,2.631578947368421
04BBA8247A050676E9B1312A597FAA3B,2020-09-18,criteo,roas,0.24,0.24,1.5,57,4,0,0.2,-4.0,0.07017543859649122,0.0,-4.0,0.2,0.05,3.5087719298245617
04BBA8247A050676E9B1312A597FAA3B,2020-09-19,criteo,roas,0.06,0.06,1.5,25,1,0,0.05,-1.0,0.04,0.0,-1.0,0.05,0.05,2.0
04BBA8247A050676E9B1312A597FAA3B,2020-09-29,criteo,roas,0.3336,0.1668,1.5,114,3,2,0.278,22.58532,0.02631578947368421,0.6666666666666666,22.58532,0.139,0.09266666666666667,2.43859649122807
04BBA8247A050676E9B1312A597FAA3B,2020-09-30,criteo,roas,0.12,0.12,1.5,65,2,0,0.1,-2.0,0.03076923076923077,0.0,-2.0,0.1,0.05,1.5384615384615385
04BBA8247A050676E9B1312A597FAA3B,2020-10-04,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,85,3,0,0.15000000000000002,-3.0,0.03529411764705882,0.0,-3.0,0.15000000000000002,0.05,1.7647058823529413
04BBA8247A050676E9B1312A597FAA3B,2020-10-05,criteo,roas,0.06,0.06,1.5,11,1,0,0.05,-1.0,0.09090909090909091,0.0,-1.0,0.05,0.05,4.545454545454546
04BBA8247A050676E9B1312A597FAA3B,2020-10-19,criteo,roas,0.12,0.12,1.5,60,2,0,0.1,-2.0,0.03333333333333333,0.0,-2.0,0.1,0.05,1.6666666666666667
04BBA8247A050676E9B1312A597FAA3B,2020-10-20,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,45,3,0,0.15000000000000002,-3.0,0.06666666666666667,0.0,-3.0,0.15000000000000002,0.05,3.333333333333334
04BBA8247A050676E9B1312A597FAA3B,2020-10-21,criteo,roas,0.06,0.06,1.5,31,1,0,0.05,-1.0,0.03225806451612903,0.0,-1.0,0.05,0.05,1.6129032258064515
04BBA8247A050676E9B1312A597FAA3B,2020-10-22,criteo,roas,0.06,0.06,1.5,15,1,0,0.05,-1.0,0.06666666666666667,0.0,-1.0,0.05,0.05,3.3333333333333335
04BBA8247A050676E9B1312A597FAA3B,2020-10-23,criteo,roas,0.06,0.06,1.5,17,1,0,0.05,-1.0,0.058823529411764705,0.0,-1.0,0.05,0.05,2.941176470588235
04BBA8247A050676E9B1312A597FAA3B,2020-10-24,criteo,roas,0.24,0.24,1.5,85,4,0,0.2,-4.0,0.047058823529411764,0.0,-4.0,0.2,0.05,2.3529411764705883
04F0A05A6A4B0E0D136A3B794E7C2764,2020-09-14,criteo,roas,3.67176,3.67176,1.5,61,3,1,3.0598,39.28505,0.04918032786885246,0.3333333333333333,12.839090790247727,3.0598,1.0199333333333334,50.160655737704914
04F0A05A6A4B0E0D136A3B794E7C2764,2020-09-15,criteo,roas,4.55976,4.55976,1.5,190,7,1,3.7998000000000003,47.5363,0.03684210526315789,0.14285714285714285,12.510211063740195,3.7998000000000003,0.5428285714285714,19.998947368421053
04F0A05A6A4B0E0D136A3B794E7C2764,2020-09-19,criteo,roas,0.12,0.12,1.5,34,2,0,0.1,-2.0,0.058823529411764705,0.0,-2.0,0.1,0.05,2.941176470588235
04F0A05A6A4B0E0D136A3B794E7C2764,2020-09-29,criteo,roas,0.3,0.3,1.5,122,5,0,0.25,-5.0,0.040983606557377046,0.0,-5.0,0.25,0.05,2.0491803278688527
04F0A05A6A4B0E0D136A3B794E7C2764,2020-09-30,criteo,roas,2.20776,2.20776,1.5,118,3,1,1.8397999999999999,22.62457,0.025423728813559324,0.3333333333333333,12.297298619415153,1.8397999999999999,0.6132666666666666,15.591525423728813
04F0A05A6A4B0E0D136A3B794E7C2764,2020-10-04,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,123,3,0,0.15000000000000002,-3.0,0.024390243902439025,0.0,-3.0,0.15000000000000002,0.05,1.2195121951219514
04F0A05A6A4B0E0D136A3B794E7C2764,2020-10-05,criteo,roas,0.3,0.3,1.5,94,5,0,0.25,-5.0,0.05319148936170213,0.0,-5.0,0.25,0.05,2.6595744680851063
056906B0FA5C6FA20341447DE45B24A7,2020-08-07,criteo,roas,0.06,0.06,1.5,12,1,0,0.05,-1.0,0.08333333333333333,0.0,-1.0,0.05,0.05,4.166666666666667
056906B0FA5C6FA20341447DE45B24A7,2020-08-11,criteo,roas,0.06,0.06,1.5,19,1,0,0.05,-1.0,0.05263157894736842,0.0,-1.0,0.05,0.05,2.631578947368421
056906B0FA5C6FA20341447DE45B24A7,2020-08-22,criteo,roas,0.06,0.06,1.5,21,1,0,0.05,-1.0,0.047619047619047616,0.0,-1.0,0.05,0.05,2.3809523809523814
056906B0FA5C6FA20341447DE45B24A7,2020-10-19,criteo,roas,0.06,0.06,1.5,18,1,0,0.05,-1.0,0.05555555555555555,0.0,-1.0,0.05,0.05,2.7777777777777777
067653332B5CF3CE41A6212E20AFEB9C,2020-08-21,criteo,roas,0.3,0.3,1.5,66,5,0,0.25,-5.0,0.07575757575757576,0.0,-5.0,0.25,0.05,3.787878787878788
067653332B5CF3CE41A6212E20AFEB9C,2020-08-22,criteo,roas,0.3,0.3,1.5,92,5,0,0.25,-5.0,0.05434782608695652,0.0,-5.0,0.25,0.05,2.717391304347826
067653332B5CF3CE41A6212E20AFEB9C,2020-09-14,criteo,roas,0.24,0.24,1.5,96,4,0,0.2,-4.0,0.041666666666666664,0.0,-4.0,0.2,0.05,2.0833333333333335
067653332B5CF3CE41A6212E20AFEB9C,2020-09-15,criteo,roas,7.951464,3.975732,1.5,69,5,2,6.62622,273.89919999999995,0.07246376811594203,0.4,41.33566347027415,3.31311,1.325244,96.03217391304348
067653332B5CF3CE41A6212E20AFEB9C,2020-09-18,criteo,roas,3.86376,3.86376,1.5,102,6,1,3.2198,129.5733,0.058823529411764705,0.16666666666666666,40.242654823280944,3.2198,0.5366333333333334,31.566666666666666
067653332B5CF3CE41A6212E20AFEB9C,2020-09-19,criteo,roas,6.0264,6.0264,1.5,87,7,1,5.022,205.2747,0.08045977011494253,0.14285714285714285,40.875089605734765,5.022,0.7174285714285715,57.724137931034484
067653332B5CF3CE41A6212E20AFEB9C,2020-09-29,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,56,3,0,0.15000000000000002,-3.0,0.05357142857142857,0.0,-3.0,0.15000000000000002,0.05,2.678571428571429
067653332B5CF3CE41A6212E20AFEB9C,2020-09-30,criteo,roas,2.829384,2.829384,1.5,196,5,1,2.3578200000000002,96.4097,0.025510204081632654,0.2,40.88933845671001,2.3578200000000002,0.47156400000000004,12.029693877551022
067653332B5CF3CE41A6212E20AFEB9C,2020-10-04,criteo,roas,0.36000000000000004,0.36000000000000004,1.5,265,6,0,0.30000000000000004,-6.0,0.022641509433962263,0.0,-6.0,0.30000000000000004,0.05,1.1320754716981134
067653332B5CF3CE41A6212E20AFEB9C,2020-10-05,criteo,roas,0.24,0.24,1.5,48,4,0,0.2,-4.0,0.08333333333333333,0.0,-4.0,0.2,0.05,4.166666666666667
067653332B5CF3CE41A6212E20AFEB9C,2020-10-19,criteo,roas,0.3,0.3,1.5,59,5,0,0.25,-5.0,0.0847457627118644,0.0,-5.0,0.25,0.05,4.237288135593221
067653332B5CF3CE41A6212E20AFEB9C,2020-10-20,criteo,roas,0.36000000000000004,0.36000000000000004,1.5,129,6,0,0.30000000000000004,-6.0,0.046511627906976744,0.0,-6.0,0.30000000000000004,0.05,2.325581395348838
067653332B5CF3CE41A6212E20AFEB9C,2020-10-21,criteo,roas,0.12,0.12,1.5,47,2,0,0.1,-2.0,0.0425531914893617,0.0,-2.0,0.1,0.05,2.127659574468085
067653332B5CF3CE41A6212E20AFEB9C,2020-10-22,criteo,roas,0.12,0.12,1.5,25,2,0,0.1,-2.0,0.08,0.0,-2.0,0.1,0.05,4.0
067653332B5CF3CE41A6212E20AFEB9C,2020-10-23,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,108,3,0,0.15000000000000002,-3.0,0.027777777777777776,0.0,-3.0,0.15000000000000002,0.05,1.388888888888889
067653332B5CF3CE41A6212E20AFEB9C,2020-10-24,criteo,roas,0.06,0.06,1.5,31,1,0,0.05,-1.0,0.03225806451612903,0.0,-1.0,0.05,0.05,1.6129032258064515
067653332B5CF3CE41A6212E20AFEB9C,2020-10-27,criteo,roas,0.06,0.06,1.5,16,1,0,0.05,-1.0,0.0625,0.0,-1.0,0.05,0.05,3.125
067653332B5CF3CE41A6212E20AFEB9C,2020-10-28,criteo,roas,0.06,0.06,1.5,24,1,0,0.05,-1.0,0.041666666666666664,0.0,-1.0,0.05,0.05,2.0833333333333335
067653332B5CF3CE41A6212E20AFEB9C,2020-11-01,criteo,roas,0.06,0.06,1.5,20,1,0,0.05,-1.0,0.05,0.0,-1.0,0.05,0.05,2.5
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-08-07,criteo,roas,0.7188,0.7188,1.5,193,9,1,0.599,17.25295,0.046632124352331605,0.1111111111111111,17.25295,0.599,0.06655555555555555,3.1036269430051813
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-08-08,criteo,roas,0.48,0.48,1.5,141,8,1,0.4,31.12834,0.05673758865248227,0.125,31.12834,0.4,0.05,2.8368794326241136
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-08-10,criteo,roas,0.48,0.48,1.5,102,8,1,0.4,0.6205800000000004,0.0784313725490196,0.125,0.6205800000000004,0.4,0.05,3.9215686274509802
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-08-11,criteo,roas,2.6376,1.3188,1.5,58,3,2,2.198,92.15926999999999,0.05172413793103448,0.6666666666666666,41.92869426751592,1.099,0.7326666666666667,37.89655172413793
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-08-21,criteo,roas,0.9588000000000001,0.9588000000000001,1.5,48,3,1,0.7990000000000002,32.02896,0.0625,0.3333333333333333,32.02896,0.7990000000000002,0.26633333333333337,16.645833333333336
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-08-22,criteo,roas,0.9588000000000001,0.9588000000000001,1.5,600,6,1,0.7990000000000002,162.62350999999998,0.01,0.16666666666666666,162.62350999999998,0.7990000000000002,0.13316666666666668,1.331666666666667
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-09-14,criteo,roas,1.6788,1.6788,1.5,122,6,1,1.399,53.8557,0.04918032786885246,0.16666666666666666,38.49585418155826,1.399,0.23316666666666666,11.467213114754099
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-09-15,criteo,roas,0.8388000000000001,0.8388000000000001,1.5,121,4,1,0.6990000000000001,26.35741,0.03305785123966942,0.25,26.35741,0.6990000000000001,0.17475000000000002,5.776859504132232
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-09-18,criteo,roas,1.6795200000000001,0.8397600000000001,1.5,351,9,2,1.3996000000000002,154.9768,0.02564102564102564,0.2222222222222222,110.72935124321234,0.6998000000000001,0.15551111111111113,3.9874643874643882
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-09-19,criteo,roas,5.25456,1.75152,1.5,277,9,3,4.3788,193.72413,0.032490974729241874,0.3333333333333333,44.24137434913675,1.4596,0.4865333333333334,15.807942238267147
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-09-29,criteo,roas,3.3561599999999996,0.8390399999999999,1.5,231,10,4,2.7967999999999997,307.37122999999997,0.04329004329004329,0.4,109.90104047482838,0.6991999999999999,0.27968,12.107359307359307
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-09-30,criteo,roas,1.1988000000000003,1.1988000000000003,1.5,88,6,1,0.9990000000000002,37.66678,0.06818181818181818,0.16666666666666666,37.66678,0.9990000000000002,0.16650000000000004,11.35227272727273
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-04,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,128,3,0,0.15000000000000002,-3.0,0.0234375,0.0,-3.0,0.15000000000000002,0.05,1.1718750000000002
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-05,criteo,roas,1.24776,1.24776,1.5,40,2,1,1.0398,43.03693,0.05,0.5,41.389623004423925,1.0398,0.5199,25.995
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-19,criteo,roas,4.794,0.9588,1.5,422,17,5,3.995,281.61181999999997,0.04028436018957346,0.29411764705882354,70.49106883604505,0.799,0.23500000000000001,9.466824644549764
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-20,criteo,roas,6.279599999999999,0.8970857142857143,1.5,414,18,7,5.233,378.60675,0.043478260869565216,0.3888888888888889,72.34984712402064,0.7475714285714286,0.2907222222222222,12.640096618357486
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-21,criteo,roas,0.7188,0.7188,1.5,71,5,1,0.599,21.49153,0.07042253521126761,0.2,21.49153,0.599,0.1198,8.436619718309858
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-22,criteo,roas,2.27856,1.13928,1.5,99,6,2,1.8988,76.80687,0.06060606060606061,0.3333333333333333,40.45021592584791,0.9494,0.3164666666666667,19.179797979797982
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-23,criteo,roas,0.9588,0.9588,1.5,104,8,1,0.799,27.271259999999998,0.07692307692307693,0.125,27.271259999999998,0.799,0.099875,7.6826923076923075
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-24,criteo,roas,0.8388000000000002,0.8388000000000002,1.5,234,11,1,0.6990000000000002,19.57353,0.04700854700854701,0.09090909090909091,19.57353,0.6990000000000002,0.06354545454545456,2.987179487179488
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-26,criteo,roas,0.48,0.48,1.5,222,8,0,0.4,-8.0,0.036036036036036036,0.0,-8.0,0.4,0.05,1.8018018018018018
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-27,criteo,roas,5.85312,1.170624,1.5,373,17,5,4.8776,244.82801,0.045576407506702415,0.29411764705882354,50.19435993111366,0.97552,0.28691764705882356,13.076675603217158
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-28,criteo,roas,0.4788,0.4788,1.5,128,7,1,0.399,10.96284,0.0546875,0.14285714285714285,10.96284,0.399,0.057,3.1171875
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-10-31,criteo,roas,5.7791999999999994,1.15584,1.5,243,13,5,4.816,722.8217000000001,0.053497942386831275,0.38461538461538464,150.08756229235883,0.9632,0.37046153846153845,19.818930041152264
06D08D0EEA5FCC7ECA68AAE18D1F5D62,2020-11-01,criteo,roas,3.8136,1.2712,1.5,283,8,3,3.1780000000000004,592.4924400000001,0.028268551236749116,0.375,186.43563247325363,1.0593333333333335,0.39725000000000005,11.229681978798588
07D04C64D53042E42A975750D13FE3C7,2020-10-27,criteo,roas,64.99704,3.823355294117647,1.5,2239,116,17,54.1642,1733.8519700000002,0.05180884323358642,0.14655172413793102,32.011032563944454,3.186129411764706,0.46693275862068967,24.19124609200536
07D04C64D53042E42A975750D13FE3C7,2020-10-28,criteo,roas,8.11824,4.05912,1.5,440,24,2,6.7652,201.78992,0.05454545454545454,0.08333333333333333,29.82763554662094,3.3826,0.2818833333333333,15.375454545454547
07D06E89FD45A757A2DFAAC2FDC91E53,2020-08-07,criteo,roas,0.06,0.06,1.5,10,1,0,0.05,-1.0,0.1,0.0,-1.0,0.05,0.05,5.0
07D06E89FD45A757A2DFAAC2FDC91E53,2020-08-08,criteo,roas,0.06,0.06,1.5,11,1,0,0.05,-1.0,0.09090909090909091,0.0,-1.0,0.05,0.05,4.545454545454546
07D06E89FD45A757A2DFAAC2FDC91E53,2020-08-21,criteo,roas,0.06,0.06,1.5,30,1,0,0.05,-1.0,0.03333333333333333,0.0,-1.0,0.05,0.05,1.6666666666666667
07D06E89FD45A757A2DFAAC2FDC91E53,2020-08-22,criteo,roas,9.839999999999998,9.839999999999998,1.5,45,2,1,8.2,338.9668,0.044444444444444446,0.5,41.33741463414634,8.2,4.1,182.2222222222222
07D06E89FD45A757A2DFAAC2FDC91E53,2020-09-15,criteo,roas,0.06,0.06,1.5,48,1,0,0.05,-1.0,0.020833333333333332,0.0,-1.0,0.05,0.05,1.0416666666666667
07D06E89FD45A757A2DFAAC2FDC91E53,2020-09-19,criteo,roas,0.06,0.06,1.5,26,1,0,0.05,-1.0,0.038461538461538464,0.0,-1.0,0.05,0.05,1.9230769230769231
07D06E89FD45A757A2DFAAC2FDC91E53,2020-09-30,criteo,roas,0.06,0.06,1.5,18,1,0,0.05,-1.0,0.05555555555555555,0.0,-1.0,0.05,0.05,2.7777777777777777
07D06E89FD45A757A2DFAAC2FDC91E53,2020-10-04,criteo,roas,0.12,0.12,1.5,27,2,0,0.1,-2.0,0.07407407407407407,0.0,-2.0,0.1,0.05,3.7037037037037037
07D06E89FD45A757A2DFAAC2FDC91E53,2020-10-05,criteo,roas,0.06,0.06,1.5,28,1,0,0.05,-1.0,0.03571428571428571,0.0,-1.0,0.05,0.05,1.7857142857142858
07D06E89FD45A757A2DFAAC2FDC91E53,2020-10-19,criteo,roas,0.12,0.12,1.5,54,2,0,0.1,-2.0,0.037037037037037035,0.0,-2.0,0.1,0.05,1.8518518518518519
07D06E89FD45A757A2DFAAC2FDC91E53,2020-10-23,criteo,roas,0.12,0.12,1.5,200,2,0,0.1,-2.0,0.01,0.0,-2.0,0.1,0.05,0.5
07D06E89FD45A757A2DFAAC2FDC91E53,2020-10-24,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,64,3,0,0.15000000000000002,-3.0,0.046875,0.0,-3.0,0.15000000000000002,0.05,2.3437500000000004
07D06E89FD45A757A2DFAAC2FDC91E53,2020-10-26,criteo,roas,0.06,0.06,1.5,35,1,0,0.05,-1.0,0.02857142857142857,0.0,-1.0,0.05,0.05,1.4285714285714286
07D06E89FD45A757A2DFAAC2FDC91E53,2020-10-27,criteo,roas,0.12,0.12,1.5,51,2,0,0.1,-2.0,0.0392156862745098,0.0,-2.0,0.1,0.05,1.9607843137254901
07D06E89FD45A757A2DFAAC2FDC91E53,2020-10-28,criteo,roas,0.12,0.12,1.5,62,2,0,0.1,-2.0,0.03225806451612903,0.0,-2.0,0.1,0.05,1.6129032258064515
07D06E89FD45A757A2DFAAC2FDC91E53,2020-10-31,criteo,roas,0.06,0.06,1.5,21,1,0,0.05,-1.0,0.047619047619047616,0.0,-1.0,0.05,0.05,2.3809523809523814
07D06E89FD45A757A2DFAAC2FDC91E53,2020-11-01,criteo,roas,0.12,0.12,1.5,135,2,0,0.1,-2.0,0.014814814814814815,0.0,-2.0,0.1,0.05,0.7407407407407408
088B397E314E3A8F85AC0504264F8C2C,2020-10-19,criteo,roas,0.42000000000000004,0.42000000000000004,1.5,339,7,0,0.35000000000000003,-7.0,0.02064896755162242,0.0,-7.0,0.35000000000000003,0.05,1.032448377581121
088B397E314E3A8F85AC0504264F8C2C,2020-10-20,criteo,roas,6.0,6.0,1.5,11,1,1,5.0,380.4118,0.09090909090909091,1.0,76.08236000000001,5.0,5.0,454.5454545454545
088B397E314E3A8F85AC0504264F8C2C,2020-10-24,criteo,roas,0.06,0.06,1.5,41,1,0,0.05,-1.0,0.024390243902439025,0.0,-1.0,0.05,0.05,1.2195121951219512
088B397E314E3A8F85AC0504264F8C2C,2020-10-27,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,107,3,0,0.15000000000000002,-3.0,0.028037383177570093,0.0,-3.0,0.15000000000000002,0.05,1.4018691588785048
088B397E314E3A8F85AC0504264F8C2C,2020-10-31,criteo,roas,0.06,0.06,1.5,12,1,0,0.05,-1.0,0.08333333333333333,0.0,-1.0,0.05,0.05,4.166666666666667
08FA5A96EE7FB09BD4718ADFE9AD6031,2020-08-07,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,28,3,0,0.15000000000000002,-3.0,0.10714285714285714,0.0,-3.0,0.15000000000000002,0.05,5.357142857142858
08FA5A96EE7FB09BD4718ADFE9AD6031,2020-08-09,criteo,roas,3.3600000000000003,0.8400000000000001,1.5,2108,56,4,2.8000000000000003,-46.0,0.026565464895635674,0.07142857142857142,-16.428571428571427,0.7000000000000001,0.05,1.3282732447817838
